21:45,스토크시티,2,0,맨시티
00:00,아스널,3,1,선덜랜드
00:00,맨유,0,0,웨스트햄
00:00,사우샘프턴,1,1,애스턴 빌라
00:00,스완지,0,3,레스터
00:00,왓포드,2,0,노리치
00:00,웨스트 브롬,1,1,토트넘
02:30,첼시,0,1,본머스
01:00,뉴캐슬,2,0,리버풀
05:00,에버턴,1,1,크리스탈 팰리스
21:45,노리치,1,1,에버턴
00:00,크리스탈 팰리스,1,0,사우샘프턴
00:00,맨시티,2,1,스완지
00:00,선덜랜드,0,1,왓포드
00:00,웨스트햄,0,0,스토크시티
02:30,본머스,2,1,맨유
22:30,애스턴 빌라,0,2,아스널
01:00,토트넘,1,2,뉴캐슬
01:00,리버풀,2,2,웨스트 브롬
05:00,레스터,2,1,첼시
00:00,첼시,3,1,선덜랜드
00:00,에버턴,2,3,레스터
00:00,맨유,1,2,노리치
00:00,사우샘프턴,0,2,토트넘
00:00,스토크시티,1,2,크리스탈 팰리스
00:00,웨스트 브롬,1,2,본머스
02:30,뉴캐슬,1,1,애스턴 빌라
22:30,왓포드,3,0,리버풀
01:00,스완지,0,0,웨스트햄
05:00,아스널,2,1,맨시티
21:45,스토크시티,2,0,맨유
00:00,애스턴 빌라,1,1,웨스트햄
00:00,본머스,0,0,크리스탈 팰리스
00:00,첼시,2,2,왓포드
00:00,리버풀,1,0,레스터
00:00,맨시티,4,1,선덜랜드
00:00,스완지,1,0,웨스트 브롬
00:00,토트넘,3,0,노리치
02:30,뉴캐슬,0,1,에버턴
04:45,사우샘프턴,4,0,아스널
00:00,크리스탈 팰리스,0,0,스완지
00:00,에버턴,3,4,스토크시티
00:00,노리치,2,0,애스턴 빌라
00:00,왓포드,1,2,토트넘
00:00,웨스트 브롬,1,0,뉴캐슬
02:30,아스널,2,0,본머스
02:30,맨유,0,0,첼시
02:30,웨스트햄,2,1,사우샘프턴
04:45,레스터,0,0,맨시티
04:45,선덜랜드,0,1,리버풀
