상병코드,상병명
F10,알코올 사용에 의한 정신 및 행동장애
F100,알코올 사용에 의한 급성 중독
F100,알코올의 병적 중독
F100,알코올로 인한 상세불명의 취한 상태
F100,알코올로 인한 나쁜 환각적 경험
F100,알코올 중독자의 급성 취한 상태
F100,알코올 중독에서 몽환 상태 및 빙의증
F101,알코올의 남용
F101,알코올 사용의 유해한 사용
F102,알코올 탐닉
F102,알코올 사용의 의존증후군
F102,알코올 발작성 대주증
F102,만성 알코올중독증
F103,알코올 사용의 금단상태
F104,떨림섬망(알코올-유발)
F104,섬망을 동반한 알코올 사용에 의한 금단상태
F105,알코올성 상세불명의 정신병
F105,알코올성 편집증
F105,알코올 사용에 의한 정신병적 장애
F105,알코올성 환각증
F105,알코올성 질투
F106,알코올 또는 약물 유발 기억상실성 장애
F106,알코올 사용에 의한 기억상실증후군
F106,알코올 또는 기타 정신활성 물질 유발성 및 상세불명의 코르사코프 정신병 또는 증후군
F107,알코올로 인한 잔류성 정동 장애
F107,상세불명의 알코올성 치매 
F107,만성 알코올성 뇌 증후군
F107,알코올로 인한 환각의 재현현상
F107,만기-발병성 정신활성 물질 유발성 정신병적 장애
F107,알코올로 인한 잔류성 인격 및 행동 장애
F107,알코올로 인한치매 및 기타 지속성 인지기능 손상의 경증형
F107,알코올 잔류 및 만기-발병 정신병적 장애
F108,알코올 사용에 의한 기타 정신 및 행동장애
F109,알코올 사용에 의한 상세불명의 정신 및 행동장애
F11,아편유사제 사용에 의한 정신 및 행동 장애
F110,아편유사제에 상세불명의 취한 상태
F110,아편유사제의 급성 취한 상태
F110,아편유사제 중독에서 몽환 상태 및 빙의증
F110,아편유사제의 급성 중독
F110,아편유사제의 병적 중독
F110,아편유사제에 의한 나쁜 환각적 경험
F111,아편유사제 남용
F111,아편유사제의 유해한 사용
F112,아편유사제의 발작성 대주증
F112,아편유사제에 의한 의존증후군
F112,아편유사제의 탐닉
F113,아편유사제에 의한 금단 상태
F114,섬망을 동반한 아편유사제에 의한 금단 상태
F115,아편유사제 사용에 의한 정신병적 장애
F115,아편유사제 사용에 의한 환각증
F115,아편유사제 사용에 의한 질투
F115,아편유사제 사용에 의한 상세불명의 정신병
F115,아편유사제 사용에 의한 편집증
F116,아편유사제 사용에 의한 기억상실증후군
F116,아편유사제유발 기억상실성 장애 
F116,아편유사제 유발성 및 상세불명의 코르사코프정신병 또는 증후군
F117,만기-발병성 정신활성 물질 유발성 정신병적 장애
F117,아편유사제 사용에 의한 치매 및 기타 지속성 인지기능 손상의 경증형
F117,아편유사제 사용에 의한 잔류성 정동성 장애
F117,아편유사제 사용에 의한 잔류성 인격 및 행동장애
F117,아편유사제 사용에 의한 환각제후 지각장애 
F117,아편유사제 사용에 의한 잔류 및 만기-발병 정신병적 장애
F117,야편유사제 사용에 의한 환각의 재현현상
F118,아편유사제 사용에 의한 기타 정신 및 행동장애
F119,아편유사제 사용에 의한 상세불명의 정신 및 행동 장애
F12,카나비노이드 사용에 의한 정신 및 행동 장애
F120,카나비노이드 중독에서 몽환 상태 및 빙의증
F120,카나비노이드에 의한 나쁜 환각적 경험
F120,카나비노이드의 병적 중독
F120,카나비노이드 사용에 의한 급성 중독
F120,카나비노이드의 급성 취한 상태
F120,카나비노이드에 의한 상세불명의 취한 상태
F121,카나비노이드 사용에 의한 유해한 사용
F121,카나비노이드의 남용
F122,카나비노이드의 탐닉
F122,카나비노이드의 발작성 대주증
F122,카나비노이드 사용에 의한 의존증후군
F123,카나비노이드 사용에 의한 금단상태
F124,섬망을 동반한 카나비노이드 사용에 의한 금단 상태
F125,카나비노이드 사용에 의한 편집증
F125,카나비노이드 사용에 의한 정신병적 장애
F125,카나비노이드 사용에 의한 질투
F125,카나비노이드 사용에 의한 상세불명의 정신병
F125,카나비노이드 사용에 의한 환각증
F126,카나비노이드 유발성 및 상세불명의 코르사코프정신병 또는 증후군
F126,카나비노이드유발 기억상실성 장애
F126,카나비노이드 사용에 의한 기억상실증후군
F127,카나비노이드 사용에 의한 잔류성 인격 및 행동 장애
F127,카나비노이드 사용에 의한 치매 및 기타 지속성 인지기능 손상의 경증형
F127,만발성 카나비노이드 유발성 정신병성 장애
F127,카나비노이드 사용에 의한 잔류 및 만기-발병 정신병적 장애
F127,카나비노이드 사용에 의한 환각제후 지각장애 
F127,카나비노이드 사용에 의한 잔류성 정동장애
F127,카나비노이드 사용에 의한 환각의 재현현상
F128,카나비노이드 사용에 의한 기타 정신 및 행동장애
F129,카나비노이드 사용에 의한 상세불명의 정신 및 행동장애
F13,진정제 또는 수면제 사용에 의한 정신 및 행동 장애
F130,진정제 또는 수면제 사용에 의한 상세불명의 취한 상태
F130,진정제 또는 수면제 사용에 의한 급성 취한 상태
F130,진정제 또는 수면제 사용에 의한 급성 중독
F130,진정제 또는 수면제의 병적 중독
F130,진정제 또는 수면제 사용에 의한나쁜 환각적 경험
F130,진정제 또는 수면제 중독에서 몽환 상태 및 빙의증
F131,진정제 또는 수면제의 남용
F131,진정제 또는 수면제의 유해한 사용
F132,진정제 또는 수면제의 의존증후군
F132,진정제 또는 수면제의 탐닉
F132,진정제 또는 수면제의 발작성 대주증
F133,진정제 또는 수면제의 금단 상태
F134,섬망을 동반한 진정제 또는 수면제의 금단 상태
F135,진정제 또는 수면제 사용에 의한 편집증
F135,진정제 또는 수면제 사용에 의한 정신병적 장애
F135,진정제 또는 수면제 사용에 의한 상세불명의 정신병
F135,진정제 또는 수면제 사용에 의한 질투
F135,진정제 또는 수면제 사용에 의한 환각증
F136,진정제 또는 수면제 유발성 및 상세불명의 코르사코프정신병 또는 증후군
F136,진정제 또는 수면제 사용에 의한 기억상실증후군
F136,진정제 또는 수면제유발 기억상실성 장애
F137,진정제 또는 수면제 사용에 의한 환각의 재현현상
F137,진정제 또는 수면제 사용에 의한 환각제후 지각장애
F137,진정제 또는 수면제 사용에 의한 치매 및 기타 지속성 인지기능 손상의 경증형
F137,진정제 또는 수면제 사용에 의한 잔류성 정동성 장애
F137,진정제 또는 수면제 사용에 의한 잔류 및 만기-발병 정신병적 장애
F137,진정제 또는 수면제 사용에 의한 잔류성 인격 및 행동 장애
F137,만기-발병성 진정제 또는 수면제 유발성 정신병적 장애
F138,진정제 또는 수면제 사용에 의한 기타 정신 및 행동 장애
F139,진정제 또는 수면제 사용에 의한 상세불명의 정신 및 행동장애
F14,코카인 사용에 의한 정신 및 행동 장애
F140,코카인 사용에 의한 급성 중독
F140,코카인 사용에 의한 상세불명의 취한 상태
F140,코카인의 병적 중독
F140,코카인 중독에서 몽환 상태 및 빙의증
F140,코카인 사용에 의한 급성 취한 상태
F140,코카인 사용에 의한나쁜 환각적 경험
F141,코카인 사용에 의한 유해한 사용
F141,코카인 남용
F142,코카인 사용으로 인한 발작성 대주증
F142,코카인 탐닉
F142,코카인의 사용에 의한 의존증후군
F143,코카인의 사용에 의한 금단 상태
F144,섬망을 동반한 코카인 사용에 의한 금단 상태
F145,코카인 사용에 의한 환각증
F145,코카인 사용에 의한 편집증
F145,코카인 사용에 의한 질투
F145,코카인 사용에 의한 정신병적장애
F145,코카인 사용에 의한 상세불명의 정신병
F146,코카인 유발  기억상실성 장애 
F146,코카인 유발성 및 상세불명의 코르사코프 정신병 또는 증후군
F146,코카인 사용에 의한 기억상실증후군
F147,코카인 사용에 의한 잔류성 정동장애
F147,코카인 사용에 의한 잔류성 인격 및 행동 장애
F147,코카인 사용에 의한 환각의 재현현상
F147,코카인 사용에 의한 잔류 및 만기-발병 정신병적장애
F147,코카인사용에 의한 환각제후 지각장애 
F147,만기-발병성 코카인 유발성 정신병적 장애
F147,코카인 사용에 의한 치매 및 기타 지속성 인지기능 손상의 경증형
F148,코카인 사용에 의한 기타 정신 및 행동장애
F149,코카인 사용에 의한 상세불명의 정신 및 행동장애
F15,카페인을 포함하는 기타 흥분제 사용에 의한 정신 및 행동 장애
F150,카페인을 포함하는 기타 흥분제의 사용에 의한 급성 취한 상태
F150,카페인을 포함하는 기타 흥분제의 사용에 의한 상세불명의 취한 상태
F150,카페인을 포함하는 기타 흥분제 중독에서 몽환 상태 및 빙의증
F150,카페인을 포함하는 기타 흥분제의 사용에 의한 나쁜 환각적 경험
F150,카페인을 포함하는 기타 흥분제의 병적 중독
F150,카페인을 포함하는 기타 흥분제의 급성 중독
F151,카페인을 포함하는 기타 흥분제의 유해한 사용
F151,카페인을 포함하는 기타 흥분제의 중독
F152,카페인을 포함하는 기타 흥분제의 의존증후군
F152,카페인을 포함하는 기타 흥분제의 발작성 대주증
F152,카페인을 포함하는 기타 흥분제의 탐닉
F153,카페인을 포함하는 기타 흥분제의 금단 상태
F154,카페인을 포함하는 기타 흥분제의 섬망을 동반한 금단 상태
F155,카페인을 포함하는 기타 흥분제 사용에 의한 정신병적장애
F155,카페인을 포함하는 기타 흥분제 사용에 의한 편집증
F155,카페인을 포함하는 기타 흥분제 사용에 의한 상세불명의 정신병
F155,카페인을 포함하는 기타 흥분제 사용에 의한 환각증
F155,카페인을 포함하는 기타 흥분제 사용에 의한 질투
F156,카페인을 포함하는 기타 흥분제 유발성 및 상세불명의 코르사코프 정신병 또는 증후군
F156,카페인을 포함하는 기타 흥분제 유발 기억상실성 장애
F156,카페인을 포함하는 기타 흥분제 사용에 의한 기억상실증후군
F157,카페인을 포함하는 기타 흥분제 사용에 의한 환각의 재현현상
F157,카페인을 포함하는 기타 흥분제 사용에 의한 치매 및 기타 지속성 인지기능 손상의 경증형
F157,카페인을 포함하는 기타 흥분제 사용에 의한 잔류성 인격 및 행동장애
F157,카페인을 포함하는 기타 흥분제 사용에 의한 잔류성 정동성 장애
F157,카페인을 포함하는 기타 흥분제 사용에 의한 잔류 및 만기-발병 정신병적장애
F157,만기-발병성 카페인을 포함하는 기타 흥분제 유발성 정신병적 장애
F157,카페인을 포함하는 기타 흥분제 사용에 의한 환각제후 지각장애
F158,카페인을 포함하는 기타 흥분제 사용에 의한 기타 정신 및 행동 장애
F159,카페인을 포함하는 기타 흥분제 사용에 의한 상세불명의 정신 및 행동 장애
F16,환각제 사용에 의한 정신 및 행동장애
F160,환각제 사용에 의한 상세불명의 취한 상태
F160,환각제 사용에 의한 병적 중독
F160,환각제 사용에 의한 급성 취한 상태
F160,환각제 중독에서 몽환 상태 및 빙의증
F160,환각제 사용에 의한 급성 중독
F160,환각제 사용에 의한나쁜 환각적 경험
F161,환각제 사용에 의한 유해한 사용
F161,환각제 남용
F162,환각제 사용에 의한 탐닉
F162,환각제 사용에 의한 의존증후군
F162,환각제 사용에 의한 발작성 대주증
F163,환각제 사용에 의한 금단 상태
F164,섬망을 동반한 환각제 사용에 의한 금단 상태
F165,환각제 사용에 의한 질투
F165,환각제 사용에 의한 정신병적장애
F165,환각제 사용에 의한 상세불명의 정신병
F165,환각제 사용에 의한 환각증
F165,환각제 사용에 의한 편집증
F166,환각제유발 기억상실성 장애
F166,환각제 유발성 및 상세불명의 코르사코프정신병 또는 증후군
F166,환각제 사용에 의한 기억상실증후군
F167,환각제 사용에 의한 잔류 및 만기-발병 정신병적장애
F167,환각제 사용에 의한 치매 및 기타 지속성 인지기능 손상의 경증형
F167,환각제 사용 후 지각 장애
F167,환각제 사용에 의한 잔류성 인격 및 행동 장애
F167,만기-발병성 환각제 유발성 정신병적 장애
F167,환각제 사용에 의한 환각의 재현현상
F167,환각제 사용에 의한 잔류성 정동장애
F168,환각제 사용에 의한 기타 정신 및 행동장애
F169,환각제 사용에 의한 상세불명의 정신 및 행동 장애
F17,담배흡연에 의한 정신 및 행동 장애
F170,담배 중독에서 몽환 상태 및 빙의증
F170,담배흡연에 의한 병적 중독
F170,담배흡연에 의한 나쁜 환각적 경험
F170,담배흡연에 의한 급성 취한 상태
F170,담배흡연에 의한 급성 중독
F170,담배흡연에 의한 상세불명의 취한 상태
F171,담배흡연에 의한 유해한 사용
F171,담배 중독
F172,담배흡연에 의한 발작성 증후군
F172,담배흡연에 의한 탐닉
F172,담배흡연에 의한 의존증후군
F173,담배흡연에 의한 금단 상태
F174,섬망을 동반한 담배흡연에 의한 금단 상태
F175,담배 흡연에 의한 정신병적장애
F175,담배 흡연에 의한 환각증
F175,담배 흡연에 의한 질투
F175,담배 흡연에 의한 상세불명의 정신병
F175,담배 흡연에 의한 편집증
F176,담배흡연에 의한 기억상실증후군
F176,담배유발 기억상실성 장애
F176,담배 유발성 및 상세불명의 코르사코프 정신병 또는 증후군
F177,담배흡연에 의한 잔류성 정동장애
F177,담배흡연에 의한 잔류성 인격 및 행동 장애
F177,만기-발병성 담배 유발성 정신병적 장애
F177,담배흡연에 의한 치매 및 기타 지속성 인지기능 손상의 경증형
F177,담배흡연에 의한 환각제후 지각장애
F177,담배흡연에 의한 잔류 및 만기-발병 정신병적 장애
F177,담배흡연에 의한 환각의 재현현상
F178,담배 흡연에 의한 기타 정신 및 행동 장애
F179,담배 흡연에 의한 상세불명의 행동 장애
F18,휘발용제 사용에 의한 정신 및 행동 장애
F180,휘발용제 사용에 의한 상세불명의 취한 상태
F180,휘발용제 중독에서 몽환 상태 및 빙의증
F180,휘발용제 사용에 의한 병적 중독
F180,휘발용제 사용에 의한 나쁜 환각적 경험
F180,휘발용제 사용에 의한 급성 취한 상태
F180,휘발용제 사용에 의한 급성 중독
F181,휘발용제의 남용
F181,휘발용제 사용에 의한 유해한 사용
F182,휘발용제 사용에 의한 의존증후군
F182,휘발용제 사용에 의한 발작성 대주증
F182,휘발용제 사용에 의한 탐닉
F183,휘발용제 사용에 의한 금단 상태
F184,섬망을 동반한 휘발용제의 금단 상태
F185,휘발용제 사용에 의한 상세불명의 정신병
F185,휘발용제 사용에 의한 편집증
F185,휘발용제 사용에 의한 정신병적장애
F185,휘발용제 사용에 의한 환각증
F185,휘발용제 사용에 의한 질투
F186,휘발용제 유발성 및 상세불명의 코르사코프 정신병 또는 증후군
F186,휘발용제 유발 기억상실성 장애
F186,휘발용제 사용에 의한 기억상실증후군
F187,휘발용제 사용에 의한 잔류 및 만기-발병 정신병적장애
F187,휘발용제 사용에 의한 환각제후 지각장애
F187,휘발용제 사용에 의한 환각의 재현현상
F187,휘발용제 사용에 의한 잔류성 정동장애
F187,휘발용제 사용에 의한 치매 및 기타 지속성 인지기능 손상의 경증형
F187,휘발용제 사용에 의한 잔류성 인격 및 행동 장애
F187,만기-발병성 휘발용제 유발성 정신병적 장애
F188,휘발용제 사용에 의한 기타정신 및 행동 장애
F189,휘발용제 사용에 의한 상세불병의 정신 및 행동 장애
F19,여러 약물 사용 및 기타 정신활성 물질의 사용에 의한 정신 및 행동 장애
F19,약물의 오용 NOS
F190,여러 약물 사용 및 기타 전신활성 물질 중독에서 몽환 상태 및 빙의증
F190,여러 약물 사용 및 기타 정신활성 물질의 사용에 의한 상세불명의 취한 상태
F190,여러 약물 사용 및 기타 정신활성 물질의 사용에 의한나쁜 환각적 경험
F190,여러 약물 사용 및 기타 정신활성 물질의 사용에 의한 급성 취한 상태
F190,여러 약물 사용 및 기타 정신활성 물질의 사용에 의한 급성 중독
F190,여러 약물 사용 및 기타 정신활성 물질의 사용 의한 병적 중독
F191,여러 약물 사용 및 기타 정신활성 물질의 남용
F191,여러 약물 사용 및 기타 정신활성 물질의 유해한 사용
F192,여러 약물 사용 및 기타 정신활성 물질의 탐닉
F192,여러 약물 사용 및 기타 정신활성 물질의 사용 의한 발작성 대주증
F192,여러 약물 사용 및 기타 정신활성 물질의 사용 의한 의존증후군
F193,여러 약물 사용 및 기타 정신활성 물질의 사용 의한 금단상태
F194,여러 약물 사용 및 기타 정신활성 물질의 사용에 의한 섬망을 동반한 금단 상태
F195,여러 약물 사용 및 기타 정신활성 물질의 사용 의한 편집증
F195,여러 약물 사용 및 기타 정신활성 물질의 사용 의한 질투
F195,여러 약물 사용 및 기타 정신활성 물질의 사용 의한 정신병적장애
F195,여러 약물 사용 및 기타 정신활성 물질의 사용 의한 상세불명의 정신병
F195,여러 약물 사용 및 기타 정신활성 물질의 사용 의한 환각증
F196,여러 약물 사용 및 기타 정신활성 물질의 사용에 의한 기억상실증후군
F196,여러 약물 사용 및 기타 정신활성 물질유발 기억상실성 장애
F196,여러 약물 사용 및 기타 정신활성 물질 유발성 및 상세불명의 코르사코프정신병 또는 증후군
F197,만기-발병성 여러 약물 사용 및 기타 정신활성 물질 유발성 정신병적 장애
F197,여러 약물 사용 및 기타 정신활성 물질 사용에 의한 잔류성 정동장애
F197,여러 약물 사용 및 기타 정신활성 물질사용에 의한 잔류 및 만기-발병 정신병적장애
F197,여러 약물 사용 및 기타 정신활성 물질 사용에 의한 환각제후 지각장애 
F197,여러 약물 사용 및 기타 정신활성 물질 사용에 의한 환각의 재현현상
F197,여러 약물 사용 및 기타 정신활성 물질 사용에 의한 잔류성 인격 및 행동 장애
F197,여러 약물 사용 및 기타 정신활성 물질 사용에 의한 치매 및 기타 지속성 인지기능 손상의 경증형
F198,여러 약물 사용 및 기타 정신활성 물질 사용에 의한 기타 정신 및 행동 장애
F199,여러 약물 사용 및 기타 정신활성 물질 사용에 의한 상세불명의 정신 및 행동 장애
F20,정신분열병
F200,편집성 정신분열병
F201,파과증
F201,해체성 정신분열병
F201,파과형 정신분열병
F202,정신분열성 긴장증
F202,긴장형 혼미
F202,긴장형 정신분열병
F202,정신분열성 카탈렙시
F202,정신분열성 납굴증
F203,미분화형 정신분열병
F203,비정형 정신분열병
F204,정신분열병 후 우울병
F205,잔류형 정신분열병
F205,만성 미분화형 정신분열병
F205,레스트추스탄트(정신분열병성)
F205,정신분열병성 잔류상태
F206,단순형 정신분열병
F208,권태형 정신분열병
F208,정신분열병형 정신병 NOS
F208,정신분열병형 장애 NOS
F208,기타 정신분열병
F209,상세불명의 정신분열병
F21,거짓신경증성 정신분열병
F21,잠재성 정신분열병적 반응
F21,전정신병적 정신분열병
F21,분열형 장애
