상병코드,상병명
F21,전구성 정신분열병
F21,분열형 인격장애
F21,잠재성 정신분열병
F21,거짓정신병증성 정신분열병
F21,경계성 정신분열병
F22,지속성 망상장애
F220,망상분열증(만기의)
F220,편집증정신병
F220,편집증상태
F220,망상장애
F220,편집증
F220,민감망상
F228,기타 지속성 망상장애
F228,망상성 이상형태공포증 
F228,퇴행성 편집증상태 
F228,불평편집증
F229,상세불명의 지속성 망상장애
F23,급성 및 일과성 정신병적 장애
F230,정신분열병의 증상이 없는 급성 다형성 정신병적 장애
F230,정신분열병 증상이 없거나 상세불명의 부페 델리랑뜨
F230,정신분열병 및 상세불명의 증상이 없는 순환형 정신병
F231,정신분열병의 증상이 있는 순환형 정신병
F231,정신분열병의 증상이 있는 급성 다형성 정신병적 장애
F231,정신분열병 증상이 있는 부페 델리랑뜨
F232,몽환정신병
F232,단기 정신분열병형 장애
F232,급성(미분화형) 전신분열병
F232,급성 정신분열병-유사 정신병적 장애 
F232,정신분열병적 반응
F232,단기 정신분열병형 정신병
F233,편집증반응
F233,심인성 편집증성 정신병
F233,기타 급성 주로 망상우세성 정신병적 장애
F238,기타 급성 및 일과성 정신병적 장애
F239,반응성 정신병 
F239,상세불명의 급성 및 일과성 정신병적 장애
F239,단기 반응성 정신병 NOS
F24,유발성 편집장애
F24,유발성 정신병적 장애
F24,유발된 망상장애
F24,감응성 정신병
F25,분열정동성 장애
F250,"정신분열병형 정신병, 조병형"
F250,"분열정동성 장애, 조병형"
F250,"분열정동성 정신병, 조병형"
F251,"정신분열병형 정신병, 울병형"
F251,"분열정동성 정신병, 울병형"
F251,"분열정동성 장애, 울병형"
F252,순환성 정신분열병 
F252,"분열정동성 장애, 혼합형"
F252,혼합형 정신분열성 및 정동성 정신병
F258,기타 분열정동성 장애
F259,분열정동성 정신병 NOS
F259,상세불명의 분열정동성 장애
F28,만성 환각성 정신병
F28,기타 비기질적 정신병적 장애
F29,상세불명의 비기질적 정신병
F29,정신병 NOS
F30,조병 에피소드
F30,"양극성 장애, 단일조병 에피소드"
F300,경조병
F301,정신병적 증상이 없는 조병
F302,조병성 혼미
F302,정신병적 증상이 있는 조병
F302,기분과 조화된 정신병적 증상을 동반한 조병
F302,기분과 부조화된 정신병적 증상을 동반한 조병
F308,기타 조병 에피소드
F309,상세불명의 조병 에피소드
F309,조병 NOS
F31,조울성 정신병
F31,양극성 정동장애
F31,조울성 반응
F31,조울병
F310,"양극성 정동 장애, 현존 경조병 "
F311,"양극성 정동 장애, 현존 정신병적 증상이 없는 조병 "
F312,"양극성 정동 장애, 현존 정신병적 증상이 있는 조병 "
F313,"양극성 정동 장애, 현존 경증 또는 중등도의 우울병 "
F314,"양극성 정동 장애, 현존 정신병적 증상이 없는 심한 우울병 "
F315,"양극성 정동 장애, 현존 정신병적 증상이 있는 심한 우울병 "
F316,"양극성 정동장애, 현존 혼합형 "
F317,"양극성 정동 장애, 현존 관해 상태 "
F318,재발성 조병에피소드 NOS
F318,양극성 II장애
F318,기타 양극성 정동 장애
F319,상세불명의 양극성 정동장애
F32,우울병 에피소드
F32,우울병 반응의 단일 에피소드
F32,심인성 우울병의 단일 에피소드
F32,반응성 우울병의 단일 에피소드
F320,경도의 우울병 에피소드
F321,중등도의 우울병 에피소드
F322,정신병적 증상이 없는 중증의 우울병 에피소드
F322,"핵심적 우울병, 정신병적 증상이 없는 단일에피소드"
F322,"초조성 우울병, 정신병적 증상이 없는 단일에피소드"
F322,"주요 우울병, 정신병적 증상이 없는 단일에피소드"
F323,정신병적 우울병의 단일 에피소드
F323,반응성 우울병 정신병의 단일 에피소드
F323,정신병적 증상이 있는 중증의 우울병 에피소드
F323,심인성 우울병성 정신병의 단일 에피소드
F323,정신병적 증상을 가진 주요 우울병의 단일 에피소드
F328,비정형 우울병
F328,기타 우울병 에피소드
F328,가면 우울병의 단일 에피소드 NOS
F329,우울병 장애 NOS
F329,상세불명의 우울병 에피소드
F329,우울병 NOS
F33,계절성 우울병장애
F33,심인성 우울병의 재발에피소드
F33,반응성 우울병의 재발에피소드
F33,재발성 우울병장애
F33,우울병성 반응의 재발에피소드
F330,"재발성 우울병장애, 현존 경도"
F331,"재발성 우울병장애, 현존 중등도  "
F332,정신병적 증상이 없이 재발하는 핵심적우울병
F332,정신병적 증상이 없이 재발하는 주요우울병
F332,정신병적 증상이 없는 내인성 우울병
F332,"재발성 우울병장애, 현존 정신병적 증상이 없는 중증 "
F332,정신병적 증상이 없는 우울형의 조병성-우울병성 정신병
F333,정신병적 증상이 있는 주요 우울병의 반복되는 중증 에피소드
F333,"조병성-우울병정신병, 정신병적 증상을 가진 우울병형"
F333,"재발성 우울병장애, 현존 정신병적 증상이 있는 중증"
F333,정신병적 증상이 있는 내인성 우울병
F333,반응성 우울병정신병의 반복되는 중증 에피소드
F333,정신병적 우울병의 반복되는 중증 에피소드
F333,심인성 우울병성 정신병의 반복되는 중증 에피소드
F334,"재발성 우울병장애, 현존 관해 상태"
F338,기타 재발성 우울병장애
F339,상세불명의 재발성 우울병장애
F339,단극성 우울병 NOS
F34,지속성 기분[정동]장애
F340,순환성 기분장애
F340,감정순환성 인격
F340,정동성 인격장애
F340,순환형 인격
F341,지속성 불안우울병
F341,신경증성 우울병
F341,우울병성 인격장애
F341,기분이상증
F341,우울병성 신경증
F348,기타 지속성 기분[정동]장애
F349,상세불명의 지속성 기분[정동]장애
F38,기타 기분[정동]장애
F380,혼합형 정동 에피소드
F380,기타 단일기분[정동]장애
F381,기타 재발성 기분[정동]장애
F381,재발성 단기우울병에피소드
F388,기타 명시된 기분[정동]장애
F39,정동성 정신병 NOS
F39,상세불명의 기분[정동]장애
F40,공포성 불안장애
F400,광장공포증이 있는 공황장애
F400,광장공포증
F400,공황장애의 병력이 없는 광장공포증
F401,사회신경증
F401,사회공포증
F401,대인공포증
F402,단순공포증
F402,밀폐공포증
F402,고소공포증
F402,특수한(고립된) 공포증
F402,동물공포증
F408,기타 공포성 불안장애
F409,상세불명의 공포성 불안장애
F409,공포증 상태 NOS
F409,공포증  NOS
F41,기타 불안장애
F410,공황상태
F410,공황발작
F410,공황 장애[우발적 발작성 불안]
F411,전신불안장애
F411,불안 신경증
F411,불안 상태
F411,불안 반응
F412,혼합형 불안 및 우울병장애
F412,불안 우울병(경도이거나 지속되지 않음)
F413,기타 혼합형 불안장애
F418,기타 명시된 불안장애
F418,불안 히스테리
F419,불안 NOS
F419,상세불명의 불안장애
F42,강박반응성 신경증
F42,강박장애
F42,강박신경증
F420,강박성 사고 또는 되새김
F421,현저한 강박행위[강박적 의식(儀式)]
F422,혼합형 강박성 사고와 행위
F428,기타 강박장애
F429,상세불명의 강박장애
F43,심한 스트레스에 대한 반응 및 적응장애
F430,스트레스에 대한 급성반응
F430,급성 스트레스반응
F430,위기상태
F430,정신적 쇼크
F430,급성 위기반응
F430,전쟁피로
F431,외상후 스트레스장애
F431,외상성 신경증
F432,적응장애
F432,소아에서의 병원증
F432,비애반응
F432,문화쇼크
F438,기타 심한 스트레스에 대한 반응
F439,상세불명의 심한 스트레스에 대한 반응
F44,히스테리
F44,해리[전환]장애
F44,전환히스테리
F44,전환반응
F44,히스테리정신병
F440,해리성 기억상실
F441,해리성 둔주
F442,해리성 혼미
F443,몽환상태와 빙의증
F444,심인성 실성증(失聲症)
F444,해리성 운동 장애
F444,심인성 부전실성증
F445,해리성 경련
F446,해리성 무감각 및 감각상실
F446,심인성 난청
F447,혼합형 해리[전환]장애
F448,심인성 몽롱상태
F448,다중인격
F448,기타 해리[전환]장애
F448,간저 증후군
F448,심인성 혼돈
F449,상세불명의 해리[전환]장애
F45,신체형 장애
F450,다발성 정신신체장애
F450,신체화장애
F450,브리퀘장애
F451,미분화형 정신신체장애
F451,미분화형 신체형장애
F452,질병공포증
F452,이상형태공포증(비망상성)
F452,신체이상형태성 장애
F452,건강염려증성 장애
F452,건강염려증성 신경증
F452,건강염려증
F453,과민대장증후군의 심인성 형태
F453,배뇨곤란증의 심인성 형태
F453,위신경증
F453,소화불량의 심인성 형태
F453,공기삼킴증의 심인성 형태
F453,방귀의 심인성 형태
F453,심장성 신경증
F453,배뇨횟수증가의 심인성 형태
F453,딸꾹질의 심인성 형태
F453,신체형 자율신경기능장애
F453,다코스타 증후군
F453,유문연축의 심인성 형태
F453,기침의 심인성 형태
F453,설사의 심인성 형태
F453,과다환기의 심인성 형태
F453,신경순환성 무력증
F454,심인성 요통
F454,신체형 통증장애
F454,심인성 두통
F454,지속성 신체형 통증장애
F454,정신성통증
F458,심인성 히스테리구를 포함하는 삼킴곤란
F458,심인성 기운목
F458,심인성 가려움증
F458,기타 신체형 장애
F458,이갈이
F458,심인성 월경통
F459,정신신체장애 NOS
F459,상세불명의 신체형장애
F48,기타 신경성 장애
F480,피로 증후군
F480,신경무력증 
F481,이인화-현실감상실(離人化-現實感喪失)증후군
F488,심인성 실신
F488,정신쇠약성 신경증
F488,정신무력 
F488,닷증후군
F488,기타 명시된 신경증성 장애
F488,"직업성 신경증, 서경(書痙) 포함"
F489,신경증 NOS
F489,상세불명의 신경증성 장애
G40,간질
G400,국소발병의 발작을 동반한 국소화관련(초점성) (부분적) 특발성 간질 및 간질증후군 
G400,후두성 뇌파 발작을 동반한 소아기간질
G400,중심측두엽 뇌파 스타이크를 동반한 양성 소아기간질
G4000,난치성 간질을 동반하지 않은 국소발병의 발작을 동반한 국소화관련(초점성) (부분적) 특발성 간질 및 간질증후군
G4000,난치성 간질을 동반하지 않은 후두성 뇌파 발작을 동반한 소아기간질
G4000,난치성 간질을 동반하지 않은 중심측두엽 뇌파 스타이크를 동반한 양성 소아기간질
G4001,난치성 간질을 동반한 후두성 뇌파 발작을 동반한 소아기간질
G4001,난치성 간질을 동반한 국소발병의 발작을 동반한 국소화관련(초점성) (부분적) 특발성 간질 및 간질증후군
G4001,난치성 간질을 동반한 중심측두엽 뇌파 스타이크를 동반한 양성 소아기간질
G401,의식의 변화 없는 발작
G401,전신발작으로 이어지는 단순부분발작
G401,단순부분발작을 동반한 국소화관련(초점성)(부분적) 증상성 간질 및 간질성 증후군 
G4010,난치성 간질을 동반하지 않은 전신발작으로 이어지는 단순부분발작
G4010,난치성 간질을 동반하지 않은 의식의 변화 없는 발작
G4010,난치성 간질을 동반하지 않은 단순부분발작을 동반한 국소화관련(초점성)(부분적) 증상성 간질 및 간질성 증후군
G4011,난치성 간질을 동반한 단순부분발작을 동반한 국소화관련(초점성)(부분적) 증상성 간질 및 간질성 증후군
G4011,난치성 간질을 동반한 전신발작으로 이어지는 단순부분발작
G4011,난치성 간질을 동반한 의식의 변화 없는 발작
G402,복합부분발작을 동반한 국소화관련(초점성)(부분적) 증상성 간질 및 간질성 증후군 
G402,전신발작으로 이어지는 복합부분발작
G402,자동증을 흔히 동반하며 의식의 변화가 있는 발작
G4020,난치성 간질을 동반하지 않은 전신발작으로 이어지는 복합부분발작
G4020,난치성 간질을 동반하지 않은 자동증을 흔히 동반하며 의식의 변화가 있는 발작
G4020,난치성 간질을 동반하지 않은 복합부분발작을 동반한 국소화관련(초점성)(부분적) 증상성 간질 및 간질성 증후군
G4021,난치성 간질을 동반한 자동증을 흔히 동반하며 의식의 변화가 있는 발작
G4021,난치성 간질을 동반한 전신발작으로 이어지는 복합부분발작
G4021,난치성 간질을 동반한 복합부분발작을 동반한 국소화관련(초점성)(부분적) 증상성 간질 및 간질성 증후군
G403,마이오클로누스 비특이성 간질발작
G403,각성시 대발작을 동반한 간질 
G403,소아기 압상스간질[신속소간질]
G403,영아기의 양성 마이오클로누스간질
G403,긴장성 비특이성 간질발작
G403,전신성 특발성 간질 및 간질증후군
G403,양성 신생아경련(가족성)
G403,긴장-간대성 비특이성 간질발작
G403,연소성 압상스간질
G403,무긴장성 비특이성 간질발작
G403,간대성 비특이성 간질발작
G403,연소성 마이오클로누스간질[충동성 소발작]
G4030,난치성 간질을 동반하지 않은 마이오클로누스 비특이성 간질발작
G4030,난치성 간질을 동반하지 않은 각성시 대발작을 동반한 간질
G4030,난치성 간질을 동반하지 않은 무긴장성 비특이성 간질발작
G4030,난치성 간질을 동반하지 않은 전신성 특발성 간질 및 간질증후군
G4030,난치성 간질을 동반하지 않은 영아기의 양성 마이오클로누스간질
G4030,난치성 간질을 동반하지 않은 긴장성 비특이성 간질발작
G4030,난치성 간질을 동반하지 않은 연소성 압상스간질
G4030,난치성 간질을 동반하지 않은 긴장-간대성 비특이성 간질발작
G4030,난치성 간질을 동반하지 않은 연소성 마이오클로누스간질[충동성 소발작]
G4030,난치성 간질을 동반하지 않은 소아기 압상스간질[신속소간질]
G4030,난치성 간질을 동반하지 않은 간대성 비특이성 간질발작
G4030,난치성 간질을 동반하지 않은 양성 신생아경련(가족성)
G4031,난치성 간질을 동반한 간대성 비특이성 간질발작 
G4031,난치성 간질을 동반한 연소성 마이오클로누스간질[충동성 소발작] 
G4031,난치성 간질을 동반한 긴장성 비특이성 간질발작
G4031,난치성 간질을 동반한 양성 신생아경련(가족성) 
G4031,난치성 간질을 동반한 각성시 대발작을 동반한 간질 
G4031,난치성 간질을 동반한 전신성 특발성 간질 및 간질증후군 
G4031,난치성 간질을 동반한 소아기 압상스간질[신속소간질] 
G4031,난치성 간질을 동반한 영아기의 양성 마이오클로누스간질
G4031,난치성 간질을 동반한 무긴장성 비특이성 간질발작 
G4031,난치성 간질을 동반한 긴장-간대성 비특이성 간질발작 
G4031,난치성 간질을 동반한 연소성 압상스간질
G4031,난치성 간질을 동반한 마이오클로누스 비특이성 간질발작 
G404,살람발작
G404,레녹스-가스토증후군
G404,기타 전신간질 및 간질증후군
G404,영아성 연축
G404,증상성 조기마이오클로누스뇌병증
G404,마이오클로누스-기립불능 발작을 동반한 간질
G404,웨스트증후군 
G404,마이오클로누스 압상스를 동반한 간질
G4040,난치성 간질을 동반하지 않은 기타 전신간질 및 간질증후군
G4040,난치성 간질을 동반하지 않은 영아성 연축
G4040,난치성 간질을 동반하지 않은 살람발작
G4040,난치성 간질을 동반하지 않은 웨스트증후군 
G4040,난치성 간질을 동반하지 않은 마이오클로누스-기립불능 발작을 동반한 간질
G4040,난치성 간질을 동반하지 않은 레녹스-가스토증후군
G4040,난치성 간질을 동반하지 않은 마이오클로누스 압상스를 동반한 간질
G4040,난치성 간질을 동반하지 않은 증상성 조기마이오클로누스뇌병증
G4041,난치성 간질을 동반한 레녹스-가스토증후군
G4041,난치성 간질을 동반한 증상성 조기마이오클로누스뇌병증
G4041,난치성 간질을 동반한 웨스트증후군 
G4041,난치성 간질을 동반한 살람발작
G4041,난치성 간질을 동반한 영아성 연축
G4041,난치성 간질을 동반한 마이오클로누스 압상스를 동반한 간질
G4041,난치성 간질을 동반한 마이오클로누스-기립불능 발작을 동반한 간질
G4041,난치성 간질을 동반한 기타 전신간질 및 간질증후군
G405,수면박탈과 관련된 간질발작
G405,연속부분간질[코제브니코프]
G405,약물과 관련된 간질발작
G405,알코올과 관련된 간질발작
G405,특별 간질증후군
G405,스트레스와 관련된 간질발작
G405,호르몬변화와 관련된 간질발작
G4050,난치성 간질을 동반하지 않은 알코올과 관련된 간질발작
G4050,난치성 간질을 동반하지 않은 호르몬변화와 관련된 간질발작
G4050,난치성 간질을 동반하지 않은 수면박탈과 관련된 간질발작
G4050,난치성 간질을 동반하지 않은 특별 간질증후군
G4050,난치성 간질을 동반하지 않은 연속부분간질[코제브니코프]
G4050,난치성 간질을 동반하지 않은 약물과 관련된 간질발작
G4050,난치성 간질을 동반하지 않은 스트레스와 관련된 간질발작
G4051,난치성 간질을 동반한 알코올과 관련된 간질발작
G4051,난치성 간질을 동반한 호르몬변화와 관련된 간질발작
G4051,난치성 간질을 동반한 특별 간질증후군
G4051,난치성 간질을 동반한 스트레스와 관련된 간질발작
G4051,난치성 간질을 동반한 연속부분간질[코제브니코프]
G4051,난치성 간질을 동반한 수면박탈과 관련된 간질발작
G4051,난치성 간질을 동반한 약물과 관련된 간질발작
G406,상세불명의 대발작(소발작 동반 혹은 동반하지 않은)
G4060,"상세불명의 대발작(소발작 동반 혹은 동반하지 않은), 난치성 간질을 동반하지 않은"
G4061,"상세불명의 대발작(소발작 동반 혹은 동반하지 않은), 난치성 간질을 동반한"
G407,대발작이 없는 상세불명의 소발작
G4070,"대발작이 없는 상세불명의 소발작, 난치성 간질을 동반하지 않은"
G4071,"대발작이 없는 상세불명의 소발작, 난치성 간질을 동반한"
G408,초점성인지 전신성인지 결정되지 않은 간질 및 간질증후군
G408,기타 간질
G4080,난치성 간질을 동반하지 않은 기타 간질
G4080,난치성 간질을 동반하지 않은 초점성인지 전신성인지 결정되지 않은 간질 및 간질증후군
G4081,난치성 간질을 동반한 기타 간질
G4081,난치성 간질을 동반한 초점성인지 전신성인지 결정되지 않은 간질 및 간질증후군
G409,간질발작 NOS
G409,간질경련 NOS
G409,상세불명의 간질
G4090,난치성 간질을 동반하지 않은 간질발작 NOS
G4090,난치성 간질을 동반하지 않은  간질경련 NOS
G4090,난치성 간질을 동반하지 않은 상세불명의 간질
G4091,난치성 간질을 동반한 상세불명의 간질
G4091,난치성 간질을 동반한 간질경련 NOS
G4091,난치성 간질을 동반한 간질발작 NOS
G41,간질지속상태
G410,대발작 간질지속상태
G410,긴장성-간대성 간질지속상태
G411,간질성 압상스지속상태
G411,소발작 간질지속상태
G412,복합부분 간질지속상태
G418,기타 간질 지속상태
G419,상세불명의 간질지속상태
